"75030DO003_201718 Value of Agricultural Commodities Produced, Australia–2017-18",,,,,,,
Released at 11:30 am (Canberra time) 30 April 2019,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2017-18",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
202,Bendigo,4206258,Fruit and nuts - Stone fruit - Peaches,6106.54,*,5393.47,*
202,Bendigo,4205758,Fruit and nuts - Orchard fruit - Olives,13662683.46,,13333544.52,
202,Bendigo,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,364004.83,*,342182.02,*
202,Bendigo,5110058,Fruit and nuts - Grapes - Total,1365428.27,*,1365428.27,*
202,Bendigo,5109958,Fruit and nuts - Grapes - Wine production,1365428.27,*,1365428.27,*
202,Bendigo,3630059,Vegetables for human consumption - Total,4004102.42,*,3905309.22,*
202,Bendigo,3607158,Vegetables for human consumption - Pumpkins,1064.73,*,851.78,*
202,Bendigo,3608458,Vegetables for human consumption - Tomatoes - Processing,3338034.87,**,3338034.87,**
202,Bendigo,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),587476.33,*,500525.06,*
202,Bendigo,3630016,Vegetables for human consumption - All other vegetables n.e.c.,77526.49,*,65897.51,*
202,Bendigo,9017959,Livestock products - Total,163411453.7,^,157530054.4,^
202,Bendigo,9200159,Livestock Products - Wool,137363991.1,^,134127969.5,^
202,Bendigo,9200258,Livestock products - Milk,6954169.65,,6954169.65,
202,Bendigo,9200348,Livestock products - Eggs,19093292.91,,16447915.24,
202,Bendigo,9015959,Livestock slaughtered and other disposals - Total,305611130.9,,285304895.4,
202,Bendigo,9100258,Livestock slaughtered and other disposals - Sheep and lambs,165715878.4,^,150281628.4,^
202,Bendigo,9100158,Livestock slaughtered and other disposals - Cattle and calves,19266187.55,^,17592884.5,^
202,Bendigo,9100358,Livestock slaughtered and other disposals - Pigs,50251418.26,^,48112740.34,^
202,Bendigo,9100658,Livestock slaughtered and other disposals - Poultry,68607418.7,,67653670.54,
202,Bendigo,9100916,Livestock slaughtered and other disposals - Other n.e.c.,1770227.99,**,1663971.61,**
203,Geelong,9019959,Total agriculture,494972294.3,^,461763411.7,^
203,Geelong,9013959,Total value of crops,130612178.5,^,118132030.5,^
203,Geelong,1910758,Broadacre crops - Total,71674430.45,^,65337137.36,^
203,Geelong,1500158,Broadacre crops - Cereal crops - Wheat for grain,34306185.29,*,30961443.84,*
203,Geelong,1500858,Broadacre crops - Cereal crops - Oats for grain,581385.18,**,518604.18,**
203,Geelong,1501758,Broadacre crops - Cereal crops - Barley for grain,15989991.41,*,14250357.61,*
203,Geelong,1505358,Broadacre crops - Cereal crops - Maize for grain,2171602.99,,2019217.4,
203,Geelong,1508858,Broadacre crops - Cereal crops - Triticale for grain,807274.4,**,718500.85,**
203,Geelong,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,26835.18,**,24243.98,**
203,Geelong,1901916,Broadacre crops - Non-cereal crops - Other pulses,3202172.44,*,2986071.67,*
203,Geelong,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,14110363.95,^,13398921.51,^
203,Geelong,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,397425.89,**,386702,**
203,Geelong,1510458,Broadacre crops - All other crops n.e.c.,81193.71,**,73074.32,**
203,Geelong,3307859,Hay - Total,3398650.68,*,3398650.68,*
203,Geelong,1005158,Hay - Lucerne cut for hay,669547.69,**,669547.69,**
203,Geelong,3308558,Hay - Other pasture cut for hay,1964799.08,*,1964799.08,*
203,Geelong,3308058,Hay - Cereal cut for hay,671661.22,**,671661.22,**
203,Geelong,3308158,Hay - Other crops cut for hay,92642.68,^,92642.68,^
203,Geelong,1919559,"Nurseries, cut flowers or cultivated turf - Total",38307610.38,,34785259.54,
203,Geelong,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",17544830.35,^,15790347.32,^
203,Geelong,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",9181256.32,^,8263130.69,^
203,Geelong,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",8363574.04,*,7527216.63,*
203,Geelong,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",17650546.68,,15885492.01,
203,Geelong,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",1267966.21,,1141169.59,
203,Geelong,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",16382580.47,,14744322.42,
203,Geelong,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",3112233.35,,3109420.21,
203,Geelong,4309359,Fruit and nuts (excluding grapes) - Total,412857.2,**,370605.57,**
203,Geelong,4202258,Fruit and nuts - Pome fruit - Apples,24746.41,**,21290.5,**
203,Geelong,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),8075.14,**,7118.78,**
203,Geelong,4203958,Fruit and nuts - Stone fruit - Apricots,13306.6,**,12606.29,**
203,Geelong,4205758,Fruit and nuts - Orchard fruit - Olives,122904.37,**,119943.55,**
203,Geelong,4302258,Fruit and nuts - Other fruit - Strawberries,243824.7,**,209646.45,**
203,Geelong,5110058,Fruit and nuts - Grapes - Total,335173.9,*,335173.9,*
203,Geelong,5109958,Fruit and nuts - Grapes - Wine production,335173.9,*,335173.9,*
203,Geelong,3630059,Vegetables for human consumption - Total,16483455.89,*,13905203.42,*
203,Geelong,3610658,Vegetables for human consumption - Lettuces - Total,4929420.45,**,4059316.99,**
203,Geelong,3605858,Vegetables for human consumption - Mushrooms,1742764.73,**,1498063.22,**
203,Geelong,3606758,Vegetables for human consumption - Green peas - Fresh market,91610.26,**,80241.53,**
203,Geelong,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),2947136.91,**,2510936.68,**
203,Geelong,3630016,Vegetables for human consumption - All other vegetables n.e.c.,6772523.53,**,5756645,**
203,Geelong,9017959,Livestock products - Total,106585190.4,^,99546337.32,^
203,Geelong,9200159,Livestock Products - Wool,67209278.65,*,65625962.11,*
203,Geelong,9200348,Livestock products - Eggs,39375911.79,,33920375.21,
203,Geelong,9015959,Livestock slaughtered and other disposals - Total,257774925.4,^,244085043.9,^
203,Geelong,9100258,Livestock slaughtered and other disposals - Sheep and lambs,97732934.33,*,88630748.16,*
203,Geelong,9100158,Livestock slaughtered and other disposals - Cattle and calves,18583751.38,*,16964325.07,*
203,Geelong,9100358,Livestock slaughtered and other disposals - Pigs,24263491.47,,23230848.11,
203,Geelong,9100658,Livestock slaughtered and other disposals - Poultry,110550733,^,109013908.5,^
203,Geelong,9100916,Livestock slaughtered and other disposals - Other n.e.c.,6644015.19,,6245214.04,
204,Hume,9019959,Total agriculture,1090996747,^,1021902206,^
204,Hume,9013959,Total value of crops,173182351.8,,160026229.2,
204,Hume,1910758,Broadacre crops - Total,49578817.45,*,45506065.43,*
204,Hume,1500158,Broadacre crops - Cereal crops - Wheat for grain,26168829.38,*,23617453.66,*
204,Hume,1500858,Broadacre crops - Cereal crops - Oats for grain,696158.46,*,620983.64,*
204,Hume,1501758,Broadacre crops - Cereal crops - Barley for grain,890480.46,^,793600.49,^
204,Hume,1508858,Broadacre crops - Cereal crops - Triticale for grain,973598.36,*,866534.66,*
204,Hume,1901916,Broadacre crops - Non-cereal crops - Other pulses,1618048.97,*,1508853.84,*
204,Hume,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,15935976.55,*,15132486.99,*
204,Hume,1510458,Broadacre crops - All other crops n.e.c.,3295725.27,^,2966152.15,^
204,Hume,3307859,Hay - Total,20360723.08,^,20360723.08,^
204,Hume,1005158,Hay - Lucerne cut for hay,2654769.08,^,2654769.08,^
204,Hume,3308558,Hay - Other pasture cut for hay,14710710.67,^,14710710.67,^
204,Hume,3308058,Hay - Cereal cut for hay,2966284.98,*,2966284.98,*
204,Hume,3308158,Hay - Other crops cut for hay,28958.35,**,28958.35,**
204,Hume,1919559,"Nurseries, cut flowers or cultivated turf - Total",10637012.38,,10326235.9,
204,Hume,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",2700074.48,^,2430067.03,^
204,Hume,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",544479.97,**,490031.98,**
204,Hume,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",2155594.51,^,1940035.06,^
204,Hume,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",339013.02,^,305111.72,^
204,Hume,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",339013.02,^,305111.72,^
204,Hume,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",7597924.88,^,7591057.15,^
204,Hume,4309359,Fruit and nuts (excluding grapes) - Total,62975874.35,,57125266.76,
204,Hume,4201458,Fruit and nuts - Citrus fruit - Mandarins,1887.66,**,1586.49,**
204,Hume,4200758,Fruit and nuts - Citrus fruit - Oranges,231207.23,**,191506.24,**
204,Hume,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,238860.26,**,209585.72,**
204,Hume,4202258,Fruit and nuts - Pome fruit - Apples,7418748.63,^,6382698.87,^
204,Hume,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),40461.75,*,35669.75,*
204,Hume,4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,13608.59,*,12175.09,*
204,Hume,4204358,Fruit and nuts - Stone fruit - Cherries,41977350.09,^,37892058.17,^
204,Hume,4205558,Fruit and nuts - Stone fruit - Nectarines,90486.58,*,77694.94,*
204,Hume,4206258,Fruit and nuts - Stone fruit - Peaches,221389.75,*,195537.55,*
204,Hume,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,166296.79,*,147941.73,*
204,Hume,4204158,Fruit and nuts - Orchard fruit - Avocados,56727.4,*,56215.3,*
204,Hume,4205758,Fruit and nuts - Orchard fruit - Olives,10135.17,**,9891.01,**
204,Hume,4302258,Fruit and nuts - Other fruit - Strawberries,353071.74,*,303579.73,*
204,Hume,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,7089647.86,^,6846847.71,^
204,Hume,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,5065994.84,^,4762278.46,^
204,Hume,5110058,Fruit and nuts - Grapes - Total,10467215.84,^,10467215.84,^
204,Hume,5109958,Fruit and nuts - Grapes - Wine production,10467215.84,^,10467215.84,^
204,Hume,3630059,Vegetables for human consumption - Total,19162708.7,*,16240722.14,*
204,Hume,3610658,Vegetables for human consumption - Lettuces - Total,113072.61,*,93113.9,*
204,Hume,3605858,Vegetables for human consumption - Mushrooms,5960942.78,*,5123967.08,*
204,Hume,3611558,Vegetables for human consumption - Onions,20152.78,**,17869.87,**
204,Hume,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,125092.41,**,115437.15,**
204,Hume,3607158,Vegetables for human consumption - Pumpkins,194442.71,*,155553.09,*
204,Hume,3611758,Vegetables for human consumption - Sweet corn,620852.16,*,402699.4,*
204,Hume,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),11622949.06,**,9902658.08,**
204,Hume,3630016,Vegetables for human consumption - All other vegetables n.e.c.,505204.2,*,429423.57,*
204,Hume,9017959,Livestock products - Total,354255715.8,*,345226917.2,*
204,Hume,9200159,Livestock Products - Wool,144393067.9,^,140991455.2,^
204,Hume,9200258,Livestock products - Milk,169247838.6,**,169247838.6,**
204,Hume,9200348,Livestock products - Eggs,40614809.33,,34987623.37,
204,Hume,9015959,Livestock slaughtered and other disposals - Total,563558679.6,,516649059.9,
204,Hume,9100258,Livestock slaughtered and other disposals - Sheep and lambs,172145402.1,,156112283.8,
204,Hume,9100158,Livestock slaughtered and other disposals - Cattle and calves,339864680.3,^,310315482.4,^
204,Hume,9100358,Livestock slaughtered and other disposals - Pigs,997372.1,*,954924.39,*
204,Hume,9100658,Livestock slaughtered and other disposals - Poultry,37930157.06,^,37402869.8,^
204,Hume,9100916,Livestock slaughtered and other disposals - Other n.e.c.,12621068.07,^,11863499.59,^
205,Latrobe - Gippsland,9019959,Total agriculture,1773666085,,1672803060,
205,Latrobe - Gippsland,9013959,Total value of crops,298192076.8,,254836065.6,
205,Latrobe - Gippsland,1910758,Broadacre crops - Total,np,,np,
205,Latrobe - Gippsland,1500158,Broadacre crops - Cereal crops - Wheat for grain,np,,np,
205,Latrobe - Gippsland,1500858,Broadacre crops - Cereal crops - Oats for grain,258480.55,^,230568.47,^
205,Latrobe - Gippsland,1501758,Broadacre crops - Cereal crops - Barley for grain,1078916.74,,961535.81,
205,Latrobe - Gippsland,1504158,Broadacre crops - Cereal crops - Sorghum for grain,np,,np,
205,Latrobe - Gippsland,1505358,Broadacre crops - Cereal crops - Maize for grain,1784218.29,^,1659016.23,^
205,Latrobe - Gippsland,1508858,Broadacre crops - Cereal crops - Triticale for grain,26565.42,*,23644.1,*
205,Latrobe - Gippsland,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,42786.98,**,38655.48,**
205,Latrobe - Gippsland,1901916,Broadacre crops - Non-cereal crops - Other pulses,1312867.46,,1224267.71,
205,Latrobe - Gippsland,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,1706224.29,,1620196.72,
205,Latrobe - Gippsland,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,58390.5,**,56814.92,**
205,Latrobe - Gippsland,1510458,Broadacre crops - All other crops n.e.c.,154568.53,^,139111.65,^
205,Latrobe - Gippsland,3307859,Hay - Total,26261368.51,^,26261368.51,^
205,Latrobe - Gippsland,1005158,Hay - Lucerne cut for hay,4244043.11,^,4244043.11,^
205,Latrobe - Gippsland,3308558,Hay - Other pasture cut for hay,20805067.02,^,20805067.02,^
205,Latrobe - Gippsland,3308058,Hay - Cereal cut for hay,872202.42,**,872202.42,**
205,Latrobe - Gippsland,3308158,Hay - Other crops cut for hay,340055.96,*,340055.96,*
205,Latrobe - Gippsland,1919559,"Nurseries, cut flowers or cultivated turf - Total",np,,np,
205,Latrobe - Gippsland,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
205,Latrobe - Gippsland,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",6696906.72,*,6027216.04,*
205,Latrobe - Gippsland,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
205,Latrobe - Gippsland,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",11296599.72,*,10166939.75,*
205,Latrobe - Gippsland,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",90639.85,*,81575.87,*
205,Latrobe - Gippsland,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",11205959.87,*,10085363.88,*
205,Latrobe - Gippsland,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",4243954.56,,4240118.47,
205,Latrobe - Gippsland,4309359,Fruit and nuts (excluding grapes) - Total,7002860.52,^,6162104.52,^
205,Latrobe - Gippsland,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,1826682.32,*,1602805.44,*
205,Latrobe - Gippsland,4202258,Fruit and nuts - Pome fruit - Apples,4152286.44,*,3572407.59,*
205,Latrobe - Gippsland,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),794.99,*,700.84,*
205,Latrobe - Gippsland,4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,4015.62,**,3592.63,**
205,Latrobe - Gippsland,4203958,Fruit and nuts - Stone fruit - Apricots,450.59,*,426.88,*
205,Latrobe - Gippsland,4204358,Fruit and nuts - Stone fruit - Cherries,6748.73,*,6091.93,*
205,Latrobe - Gippsland,4205558,Fruit and nuts - Stone fruit - Nectarines,2430.28,*,2086.72,*
205,Latrobe - Gippsland,4206258,Fruit and nuts - Stone fruit - Peaches,1642.19,*,1450.43,*
205,Latrobe - Gippsland,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,13464.96,*,11978.76,*
205,Latrobe - Gippsland,4204158,Fruit and nuts - Orchard fruit - Avocados,1226.43,*,1215.36,*
205,Latrobe - Gippsland,4205758,Fruit and nuts - Orchard fruit - Olives,135645.33,**,132377.58,**
205,Latrobe - Gippsland,4302258,Fruit and nuts - Other fruit - Strawberries,4341.02,**,3732.51,**
205,Latrobe - Gippsland,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,826815.05,*,798499,*
205,Latrobe - Gippsland,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,26316.56,*,24738.83,*
205,Latrobe - Gippsland,5110058,Fruit and nuts - Grapes - Total,235668.65,*,235668.65,*
205,Latrobe - Gippsland,5109958,Fruit and nuts - Grapes - Wine production,235668.65,*,235668.65,*
205,Latrobe - Gippsland,3630059,Vegetables for human consumption - Total,223644747.2,,184630846.6,
205,Latrobe - Gippsland,3601358,Vegetables for human consumption - Beans (including french and runner),24170866.96,,21224218.91,
205,Latrobe - Gippsland,3601758,Vegetables for human consumption - Broccoli,11430302.81,,9680133.98,
205,Latrobe - Gippsland,3601858,Vegetables for human consumption - Brussels sprouts,649947.72,**,591699.21,**
205,Latrobe - Gippsland,3601958,Vegetables for human consumption - Cabbages,15648305.82,,11820315.21,
205,Latrobe - Gippsland,3613658,Vegetables for human consumption - Capsicum (excluding chillies),14978678.35,,13042639.89,
205,Latrobe - Gippsland,3602458,Vegetables for human consumption - Carrots,18183911.11,,13156493.14,
205,Latrobe - Gippsland,3602758,Vegetables for human consumption - Cauliflowers,3269584.78,,2559816.41,
205,Latrobe - Gippsland,3610658,Vegetables for human consumption - Lettuces - Total,41188794.99,,33918465,
